,address,withdrawal_address,staked_rpl_value_in_eth,provided_eth,matched_eth,liquid_rpl_node_value_in_eth,liquid_rpl_withdrawal_value_in_eth
616,0x6974B48381c8FbC14180514fC8A3d3D71558ffA8,0xd7b6403b35Eee522017b1d96a75A514999CAf5e5,8.275534247052617,16.0,48.0,0.0,0.0
617,0x5667bCA5ED365Ad1e7836d8558BA8B65CaA6De29,0x8dc06d76A63E79C0b77633f60Bc7b9e14eD94d18,45.480983598303354,168.0,504.0,0.0,0.0
618,0x8B2Efc253ece18e2d51d68771a085C14DDa26a5a,0xDa8a2868A11372048d638639aC93C3d793E06432,120.27921590968117,448.0,1344.0,0.0,0.0
619,0x6B5EC608083B079a1b02843eb6Ca86497B0Fe42A,0xeC09d82E0B0469BAE518D238d73e19f1261052BA,7.8360659383215445,48.0,80.0,0.0,0.20096867061221327
620,0x0062Fb72D128699A70afDAD4b7bafb2Cde128913,0x0062Fb72D128699A70afDAD4b7bafb2Cde128913,16.40226901886352,16.0,16.0,0.0,0.0
621,0x1658A95D08BC44111a93f7AFcaB8444b7e8dC0C7,0x1658A95D08BC44111a93f7AFcaB8444b7e8dC0C7,11.738015987149756,32.0,32.0,0.2442670413240415,0.2442670413240415
622,0x26fB1B53D5F1cFF1A2163011094aB6a41bf57d30,0x99FdE8dCEAe467f5e801DEb949828f691743fe5a,67.42089675416963,192.0,320.0,1.2587971381799992,0.0
623,0x704Bb99f876664204D8275B58CD2b9a008c7e38c,0x704Bb99f876664204D8275B58CD2b9a008c7e38c,0.0,0.0,0.0,0.0,0.0
624,0xFF5F3A018DA029bE72A0ca9d6EFCBE118fE89238,0xFF5F3A018DA029bE72A0ca9d6EFCBE118fE89238,9.688678228073048,16.0,16.0,0.7851006968220453,0.7851006968220453
625,0x1BDBC903A30B6CbcF46c9AEA76ee0fF52CE451e9,0x2977E334Bbc9C8565A86C303A053F685432CDB9d,10.574613107154386,48.0,48.0,0.0,0.0
626,0xb736148E99B1b0bf7e8Be4dCD33466b855DB44Fd,0x98e5076F85AefC80942EE27E0D8F62a10f253b89,27.80945434838434,32.0,32.0,0.0,1.804761020261069
627,0x15D716817cC21CF2aBd279a039D0296c4De1157a,0x3Ac15b2C48c7c56EF8895f22c27dC66DE18Ba5bb,13.526272139053521,24.0,72.0,0.0,0.0
628,0x881072f30A5fb6778A26C22112323dcf120b9aFF,0xacC7B5FD421580D45dD63d42A4a6b5AF796822ac,35.50608237666619,136.0,280.0,0.0,0.0
629,0x8657B0306baBb55cD12b0B35a885a53894d612a8,0x8B21d14837f9e9e474CA519437C78E100e358F9A,17.753364224913113,32.0,96.0,0.0,0.0
630,0xc82de8C7DbB524A7D454944ffD7e32820bedC512,0x0fC896DE29Bd96e7062996A3dfd43C7F3E1eD436,0.0,0.0,0.0,0.0,0.0
631,0x9cE9cBfd3dEd8b0597bA6d750557F21bD2713C6f,0x9cE9cBfd3dEd8b0597bA6d750557F21bD2713C6f,11.285582026687273,16.0,48.0,0.14844465129549725,0.14844465129549725
632,0x836E02c0cb949284bF8166D33a5D2deE98ECb391,0x2b13d1782484B6BB1E503d24D547Bde0Bdc5e5dF,76.98823262149601,32.0,32.0,0.0,7.1029248648757415
633,0xe81FcfEcc8fC2048D31578D6c2E54DADC60c33A6,0x3c3D892c1c8d09eB698319Ff00B4f06E6E5d86c8,16.31839143890266,32.0,96.0,0.0,5.204136239261078e-07
634,0xDFB5332f9a6AdbdECdaB2e99F1B4924De5778F46,0xDFB5332f9a6AdbdECdaB2e99F1B4924De5778F46,16.847440888758143,16.0,16.0,0.6060652106055576,0.6060652106055576
635,0x98f870E67835F6432adf5620CD05D54D5C9b6b64,0x3D343914EB418F465401e617a19CC9dd072922E7,16.648969237712016,32.0,96.0,0.0,0.0
636,0x9bf7Bd9820071357e210BeA12eA1A56B73897285,0xEA93245381566e1Cd837f1A435862e07CC0ab077,11.4274145830564,32.0,96.0,0.0,0.0
637,0xb25C94C550DB35BDc04604408D3eB9620Cf3C816,0xb25C94C550DB35BDc04604408D3eB9620Cf3C816,9.586561203592439,16.0,16.0,0.9930374237787708,0.9930374237787708
638,0xe43e5199Ca01Cd653d31d086156290AB1c537D68,0xe43e5199Ca01Cd653d31d086156290AB1c537D68,17.75658007938325,16.0,16.0,0.17371609897617235,0.17371609897617235
639,0x11d5F45239a2833a0a95596B1317A36Cb04b5268,0x83A82BF1B555798CD1C7f3C51a7C91c548cBb401,154.68850554132797,136.0,152.0,0.0,0.0
640,0xD40bF8f2E0Cc14b01Df8eb8b167EEB3a8976CbD6,0x7a629E26d0E49b109671beCa9CbD5725faB0eF86,18.04087963196061,16.0,16.0,0.0,0.0
641,0xB5Bb3Fc1336c8530F2Ab6e475CfF792851B5783F,0x8EB3fdD62f7BaCc6AC5A56998426B2e86A18C444,22.994288799332942,48.0,144.0,0.0,0.0
642,0xb74006917f66E4b7f005713f061d1f20Ef2A029C,0x2600846F4401aE10CA760604036A891bb896649E,35.50608237883728,32.0,96.0,0.0,0.04676753339662771
643,0x6b51Ad13C0f1000C447Eb73bcad24B0C186DE43C,0x6b51Ad13C0f1000C447Eb73bcad24B0C186DE43C,7.2922889100966,16.0,16.0,0.0,0.0
644,0x53829Cc7E582F5D9945d1bfC0e2Ed8B271202592,0xBD08F984E444ddB6E80F6F4A7318EC5E4B2a1800,25.98028443743503,104.0,120.0,0.0,0.0
645,0x53A23b3445EaEF4Dfe70e75f16D11D22Dc9145ea,0xf119DC4F8a81E0d666cf505dE026B07Cbb1947E5,37.30445413655193,48.0,80.0,0.0,0.26562744599453636
646,0x61D54e6F966F04Eb5889C64cB771CB01AC9C9032,0x61D54e6F966F04Eb5889C64cB771CB01AC9C9032,31.519096598047362,48.0,80.0,7.2492931283688415,7.2492931283688415
647,0x01B984Ec0d745Ebd1001768E8f791B7C60df82DF,0x01B984Ec0d745Ebd1001768E8f791B7C60df82DF,21.10547551118559,32.0,32.0,0.0,0.0
648,0x327260c50634136551bfE4e4eB082281555AAfAE,0x2ff03db08891c0411b4b8434f28C64dE428Ec3ed,1241.8499076562912,2176.0,2176.0,0.0,0.0
649,0x39635098BB4bA04388508E1Ed1dacf18B372D525,0x39635098BB4bA04388508E1Ed1dacf18B372D525,183.86581291826474,160.0,160.0,0.0,0.0
650,0x3a5E27748E3360a0e035dAC484043fcEAC069BAf,0x308716E8B28417933ca61af70277479726efff52,63.04158468347342,64.0,96.0,5.018799150204977,0.0
651,0x3B4e44eaC542E8f213874e34f2c5014A1C278361,0x3B4e44eaC542E8f213874e34f2c5014A1C278361,12.97948598243807,16.0,16.0,0.0,0.0
652,0x9eA16CCe430e010c9403074683D1722501c96B64,0x9eA16CCe430e010c9403074683D1722501c96B64,3.274081987228656,16.0,16.0,0.7515693039523027,0.7515693039523027
653,0x3DdBe4C44eEE6fB807C483C8b3A7fb6Ad330ba36,0x2cab4d881962D247218356B32aBc4AA5c46bA0d2,32.82597128814685,32.0,96.0,0.0,25.579861432769604
654,0x7de72EDE5FdD8bB48DC0DB8E85c7A07EBca82E4B,0x7de72EDE5FdD8bB48DC0DB8E85c7A07EBca82E4B,17.11362601609722,24.0,40.0,0.0,0.0
655,0x4Cda7590079425792310D57FcF841a99e3f008eE,0x2Db259C9f47a6E91D7E5Bfb29Db0b192B61E82dA,32.580290661981664,64.0,192.0,0.0,2.6604076944237964
656,0xD17191114ABaCEA1b34980C7Be6CbAd47A3AA270,0x28d2B0cc300F8d35af79B158F5327d4d191A964E,3.2208621545095864,16.0,16.0,0.0,0.18067842742258067
657,0xf17E433c906e4E0B6F485B2473BaB4935F9cBC3a,0xa20E26372387647346507b6d143d71cA38dB3e2e,130.33322309941946,296.0,888.0,10.521152982311714,11.28397722115601
658,0xC7176561400a05A4480C696e7718eEF42C5F4e06,0xb44C873fedF6606757A3B76F56604806eD620D49,37.211316929670936,16.0,16.0,0.0,0.0
659,0x7d9C5BE80dbD885E055Ccb6168068a4c38d8072F,0x0dC5CB7bbf97796fEc0931B9eb2EF3007dE2fCEc,71.39743048697675,48.0,144.0,0.0,61.04686148558503
660,0x99A623c2ED3823388834E2eed4FD1a2ee30Be49D,0x99A623c2ED3823388834E2eed4FD1a2ee30Be49D,4.376624152016921,16.0,16.0,0.08636290600626022,0.08636290600626022
661,0x7Af638C962f7c427Cfd1ec42C1E32f1c618aacc2,0x964d95009e0544e45f10eDf3a7EB76B7D2C4b16D,104.50714654975876,464.0,464.0,0.0,0.0
662,0x3568F9fcdDbE42c204c607E2E1a041a92De8Ed13,0x3568F9fcdDbE42c204c607E2E1a041a92De8Ed13,7.474928495168799,16.0,16.0,0.5919912386139156,0.5919912386139156
663,0x8a7bed622A4b29212a77bd37C428A44E281a26DB,0xF7098D1fDe0cDf43AbbCC4f01e16aa11aB69029b,45.90879476180204,200.0,600.0,0.0,0.0
664,0xE50BD91D9Ee43061a87259a6571BD1cb8c3B904c,0x180C598cAA76A8aE7C3e9E9Ef881c385b075c725,17.72396462842998,16.0,16.0,0.0,3.057940095018212
665,0x8630eE161EF00dE8E70F19Bf5fE5a06046898990,0x24908a5C01c510b31957b082fCAffdECc0dEb6bC,0.0,0.0,0.0,0.0,0.0
666,0xE0F5Cd816090Bf41332D117635684e0c5f76505e,0x82921F4dAcBB7A75B3e66D29c331aC589A869E4F,39.53497481640356,40.0,120.0,0.0,0.34439441253386927
667,0x2C6c507C21045057F50d5753C3Dc4469B27f11B0,0x2C6c507C21045057F50d5753C3Dc4469B27f11B0,11.81643657376864,16.0,16.0,1.1465153873308727,1.1465153873308727
668,0x947364bb5256174772a3ECB5F1126A7d5A6902B2,0x947364bb5256174772a3ECB5F1126A7d5A6902B2,27.137070392158627,16.0,16.0,0.0,0.0
669,0x88Fc3F3B865A015C5b63572716a534325bA8be6d,0x88Fc3F3B865A015C5b63572716a534325bA8be6d,8.325082330969291,16.0,48.0,0.0,0.0
670,0x6261309D7C9683DE5d9664b025d94fD702444ae9,0x761B2eafFE0dAEFEf5d5aF467bb73A1ddD208AeF,39.94434266359685,48.0,144.0,4.793980198622616e-09,0.0
671,0x65bE4e14d486A2b4B005748a148ccd2c0A0558b9,0xC3687761B01Ef559c03CFFbcbff1f7fDc261Aff1,117.13012035326737,112.0,336.0,0.0,4.444045428269686
672,0x1f92eE8cf6483677C0c6381C48e2Bf272764f0CC,0x1BF685E0CEDA272BcDd9D52f70189c17D9Fc22CA,686.4830255389585,2208.0,4832.0,0.0,4.412649109779276
673,0x8AEA382051Ea14c69A7FfC56059F94EF9B67A42E,0x03C8457E54f5bA40e397C27203721792b5E847E0,7.240572122665577,16.0,48.0,0.0,0.0
674,0xa3c73A084eA7E3a457798af8425319c30822ba5F,0xa3c73A084eA7E3a457798af8425319c30822ba5F,6.613307770882717,16.0,48.0,0.0,0.0
675,0x26914B1c5A2b52D3A4E84c76C6C1a426ab426512,0x26914B1c5A2b52D3A4E84c76C6C1a426ab426512,4.07520512796243,16.0,16.0,0.23348358013420492,0.23348358013420492
676,0xaD3431003DbBA42D562B54A8eEB818e6Caff22F5,0xA387EbCDD80Ad8D52c7B47F11487784c7c01745E,5.325840696836296,16.0,16.0,0.0,0.013964143066015625
677,0x8686Ed754F0c75afB97918EC97d78E5b2ec6595B,0x8686Ed754F0c75afB97918EC97d78E5b2ec6595B,178.38217805695786,160.0,160.0,1.1664731011990472,1.1664731011990472
678,0xb49C5BC5954D7295C5087017bF55372e1F6c84d4,0xb49C5BC5954D7295C5087017bF55372e1F6c84d4,11.027723531373884,16.0,16.0,1.1717270293834827,1.1717270293834827
679,0xdb0b82dBCe6Bbc363585D41D793732994F25f144,0xA8A06Ea399895a86d73bc2b725BAb4B3c6453A83,41.97661809209087,112.0,336.0,0.0,0.0
680,0x4487BFF0208065AD972175A8fA66c75808C397b8,0x4487BFF0208065AD972175A8fA66c75808C397b8,17.750645239212254,32.0,64.0,0.0,0.0
681,0xa24757BC32579541F33B1bCD2E36355D39B1686a,0x8294b95D303949699167F7579c9dA49F6359D4fF,0.0,0.0,0.0,0.0,0.0
682,0x34347Df230113e1fd7615f646DA3e106F8bDAA03,0x34347Df230113e1fd7615f646DA3e106F8bDAA03,47.93321119631622,32.0,32.0,74.70347537347703,74.70347537347703
683,0x51104d9aAE15935893810647D5f2b87447f1AA1F,0x51104d9aAE15935893810647D5f2b87447f1AA1F,7.854747671430638,16.0,16.0,0.8009252063444643,0.8009252063444643
684,0x6945eC586b91f5F5FCa1bd55C459744e9547b33C,0x6945eC586b91f5F5FCa1bd55C459744e9547b33C,13.54391335439119,16.0,16.0,0.0,0.0
685,0xff1dfc1A4f547c2d9579dae63F8B7bf54D0C3127,0x6d159377cE25c19FaAa952880c3E950C8a416416,8.485257256498754,16.0,16.0,0.0,0.0
686,0x949B65991FADa0c8976F86D5C4F0b58058688Cb0,0x949B65991FADa0c8976F86D5C4F0b58058688Cb0,25.84832594972327,24.0,40.0,0.0,0.0
687,0xdc22Bb64132fB03467910fc49595F08fCf5C241b,0xdc22Bb64132fB03467910fc49595F08fCf5C241b,18.1226595619323,32.0,32.0,0.0,0.0
688,0x07C1C9d6E87D08F3292d59cE3E363b4CFfc954b7,0x8778a2a37FBA4C7445b1af9998992b67d85a11FF,7.04372295257282,16.0,16.0,0.0,0.5541521635642442
689,0xe7cfc70317FC4b122947358DC6A1Cb2C5AFC1Cd8,0xA803E2750C01649792Df13c1Ee6D61a55dCdb3aC,23.633514676309435,120.0,136.0,0.0,2.0332874274228847
690,0xFF0DE408D201b913837Ff5Be08815b7655B5d6da,0xFF0DE408D201b913837Ff5Be08815b7655B5d6da,41.530328590078135,32.0,96.0,0.0,0.0
691,0x6a53478F6c227337fCDD37D2455d1ebA30Fe7181,0xdeB38993Bb38422Fd4e8F8546Be459fe268F69CD,8.715670730031363,16.0,48.0,5.40961832754028e-06,0.056023521714623374
692,0x00a052fFE1a486C88292F4B75b30C875b8ABceF5,0x00a052fFE1a486C88292F4B75b30C875b8ABceF5,19.604806074623678,64.0,64.0,0.0,0.0
693,0xd41909b7E57bd2EaDD034807531308113275AE0B,0xd41909b7E57bd2EaDD034807531308113275AE0B,3.7871280000858945,16.0,16.0,0.0,0.0
694,0xc5a405AB7B0ee180Cab38cD73abaebf20894E111,0xA46710629C6BAC3DBdb4A609fcf1E0816D20C92F,72.84063512763481,272.0,816.0,0.0,0.46842976856992186
695,0x8b7039A8Ec8E14C82a55792C025500da2379A9B2,0x8b7039A8Ec8E14C82a55792C025500da2379A9B2,14.998891850719476,16.0,48.0,2.2764741938259343,2.2764741938259343
696,0xd6aC607b4fF2D3516754DD9Ff2a91B857e248A7A,0xd6aC607b4fF2D3516754DD9Ff2a91B857e248A7A,6.719933722509238,32.0,32.0,0.0,0.0
697,0xd62C207e0691fc900b802c24211e28e6955E6227,0xd62C207e0691fc900b802c24211e28e6955E6227,146.13741358764764,64.0,192.0,16.539826969035364,16.539826969035364
698,0x6a5A536C30102D3b3e122bb0DA4065A645659F95,0xE791c484520F9a4b9cB93a657BA29b7ec684E911,12.717158584244913,16.0,16.0,0.0,0.9160543048672316
699,0x2391a6C3D825bF38cbf61566D2665348707C0b7f,0xcCFc1CCde24e965256bABdA5867dFC75c5609a69,9.693756452108497,32.0,32.0,0.0,0.0
700,0x48D93F975613d98Af294c1be3C6b4fd8c388705d,0x25C4BafBCfdBF559EE6ee95d6fa108F1FC4EdC31,72.06171879851799,48.0,48.0,0.0,1.2837543380728003
701,0x616d8EF0ff938025bbc60048625b9a5BD792A90e,0x616d8EF0ff938025bbc60048625b9a5BD792A90e,36.50386663301764,48.0,48.0,0.0,0.0
702,0xD2aF4791EDe5c94d36DB056b3a5679A92FB7B0E3,0x65D5CF0084E0168326d76e353C491F025f86782F,4.573639743849252,16.0,16.0,0.0,0.853112471751942
703,0xa65C74358A0bB3d664013fb39cAA69B66bb9dC08,0xE54B3051daa71df2b7e983134291FDef4E78bE38,0.0,0.0,0.0,0.0,10.48965694546684
704,0x461239B1797DD7BbE75094D260084174A5efa5f3,0xd24b6cAD6d26EB4D079b485bbb8131046d9cA726,8.876520600671261,40.0,120.0,0.0,0.0
705,0xBCc23B25e23346A9270FCb0C7b499abB163c98C3,0xC52d2d6b04bD36aB2AE887eff667fF2733ee8873,7.9379715029510445,32.0,96.0,0.0,0.0
706,0xb5ac9780D7d8e60E9B851DD2516631BCBD54ea24,0x1355b78a45350EE9Ada00b34Ad8B64b5A6d9836b,5.647866131818615,16.0,16.0,0.0,0.1531746163127949
707,0xa0b9fc132cbb0C977085bf51FE8417e90a6907a9,0xaeF97E6BCB9a51166c058Cfcb800Ac1fE1595cec,69.11656383630256,72.0,88.0,0.0,0.0
708,0xEA0364e1E5914342AFD2Cd8CfB49350a71Df3937,0x1c0708e894C404ca04AA3ab4CAF1EB32D237a185,38.739325952730766,16.0,16.0,0.0,3.649650392986186
709,0xEA19342eaCC5001722C7864B1a4C50BBb8F94df0,0xCe420CA2a9686512ee4E01976E1fBeCA2B5C4e99,5.0842173317150126,16.0,16.0,0.0,0.025574384029016604
710,0x79dd896198B120558da78F1A1289E6dACEc91f0D,0xDb945EcC6C82af93806234279Bd3758370E111F9,10.036880944593232,32.0,96.0,0.0,0.0
711,0xF35232a826eE477e307b9998456b911Bad9509c1,0xd8c5740FAB3Ccc1582436841A755793EEb8fb4be,12.062719662798115,48.0,48.0,0.0,0.20412925722571354
712,0xBf38E65c13a0a179AC73FCBF78771Ba334496CEE,0x39507D530dD2eFd2731085524E69BCD84Ce5d900,17.91982798916199,16.0,16.0,0.0,0.0
713,0x3d40C82f2eD12772080e12a09Ccda5D68456C506,0x3d40C82f2eD12772080e12a09Ccda5D68456C506,5.915544992787426,16.0,16.0,0.0,0.0
714,0x788AADAeeC05cF848d406fC5DF6136308116A151,0xE9C08CFB76b2822B90895B21559ca6C5E0C2E23E,0.0,0.0,0.0,0.0,0.0
715,0x145657AD6569b63B381d26eBDb742dEACb416839,0x145657AD6569b63B381d26eBDb742dEACb416839,32.809793759743755,48.0,48.0,1.2008895231462435,1.2008895231462435
716,0xd8E82cb955b3B0A976790616438E3B35463abEAF,0xD167272386E04D1BaF4A47B7beA5b193C32f23e7,34.466051716144946,32.0,96.0,0.0,0.0
717,0xEbA6A1e6103Fe3120B364aE32538D6967cCe4c8d,0xe5a802314602d45ce8734Df30701a45F7875759A,78.50143647783668,48.0,80.0,0.0,27.79679087941063
718,0x26D4ef83924f56629e20DE63cd0848C7CDACCF91,0x26D4ef83924f56629e20DE63cd0848C7CDACCF91,7.1918951700416995,32.0,32.0,0.1921414874238908,0.1921414874238908
719,0xbE634c5E37aa388F940d257333Bf4E9F9864B831,0xfC2EAcdf041088e1e3dEE9da54bdB7dd0C77c73a,11.805772387240847,16.0,16.0,9.747318614247774e-09,0.9433544458124055
720,0xB6AA1a76D21fffaf677A89960C620d897672BDA3,0x2b317b6a639f397B1EF0d98dac3C4B4c40c1dae9,15.1438594242813,64.0,160.0,0.0,0.45199274318049043
721,0x4E847058d41A4b5552dbD66d64ADcBAc13304bA6,0x197172B2b8626d97BFC8e5fA2C848413a8716e74,72.74337818162122,96.0,224.0,0.0,0.0
722,0xA890a63c6Ba7DB5170721f448D3B46c96f817a26,0xE1DcC1F7bb7B05BD3539D54B4e267970CA585aCb,87.64949143167276,240.0,240.0,0.0,2.4150806756374346
723,0x1c503735D9888F1a8E76b9012163cc759cB7Ac46,0x1c503735D9888F1a8E76b9012163cc759cB7Ac46,3.1600413307201065,16.0,16.0,0.02667599333691481,0.02667599333691481
724,0x83306ED8f6B89e1618EF551e01922bC219b1198A,0xBa92353e86B5199c2Db2dc4A0eAa1b14E4B2028B,12.54557652898065,48.0,48.0,0.0,0.0
725,0x5778Ab1AB0fB13F743Ce0b4e2Ba275bC0DaC389e,0x5778Ab1AB0fB13F743Ce0b4e2Ba275bC0DaC389e,5.516922278516107,16.0,16.0,0.0,0.0
726,0xE65c1E41Be1c68D400e8b8E75d8a614bFfB8df3E,0xE65c1E41Be1c68D400e8b8E75d8a614bFfB8df3E,5.136072058502056,32.0,32.0,0.0,0.0
727,0x1d95FB4D79457Acc967A6116eB71E190323FafA8,0x1d95FB4D79457Acc967A6116eB71E190323FafA8,22.69453689733487,32.0,32.0,0.0,0.0
728,0x7B418fb5ab34cE1e4bD565FdbB02e7DbB419b3Cd,0x66C14E4CBD05EC23B4ED3D8047A3843A19682023,169.45617334775105,288.0,288.0,0.0,0.0
729,0x7A62c7A28817cc52a5ADD96f5A26a68575e0Eea8,0x2c3cA343018eC85FB94962979ee314248551c051,26.68979716262593,96.0,288.0,0.0,0.0
730,0x7aE831e8EF607eaD2634Ec1E9bCb95bB1f6Ff411,0x29D9BbD8DFD601630b73f17CBcDec5e345cA0a0B,59.51925859746794,256.0,256.0,0.0,0.0
731,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,0xb77a0093d3511D07B07C24b7FAC69f1aB519126c,6834.9342621402275,4832.0,4896.0,0.0,398.109188221345
732,0x12d1D63648FdFCf06B91b2f7EA35fB53F4Cc93f1,0x12d1D63648FdFCf06B91b2f7EA35fB53F4Cc93f1,10.35097409887557,16.0,48.0,0.0,0.0
733,0xFaaDf0C804689Af0571f269eeA8073A196f891F7,0xc7ee3B9778e6192eC7A1eF984c786e59d2990Eab,32.53950530197097,104.0,312.0,0.0,0.0
734,0xa216f4aC34D5Ed752448FbC548079dCa11E5f97B,0xf72cf9dFa15a73D7d89c7d0d08366Bf77082525a,4.35270202427763,16.0,48.0,0.0,0.0
735,0x811fd1862B52E8E69bd38510871F3692D4E9c7eF,0x811fd1862B52E8E69bd38510871F3692D4E9c7eF,14.616681654579095,16.0,16.0,0.0,0.0
736,0xf1Fa602D8d813f355dFEAc6930805F240eF25fBB,0x9d5Af80DAF9Be5742d2EE89bDA4287FC22A3564C,41.518955069955,32.0,32.0,0.0,7.4168156906892655
737,0x135Fc07e43DFc021d1dc95bBC4A4EDf77BCC685c,0x3Df9D947735bBC408402F6744C34273a54599579,138.77717470588632,760.0,1544.0,0.0,0.0
738,0x48ee0aBAe316499E6d9375671c4B6AE406bd288B,0x0Da14d96A6b3B980Ae5aC2ee16D71b9f3cec90b5,20.84569149084277,24.0,72.0,0.34992909858105675,0.0
739,0x390E190Ce00A0C7A44f41506cfd7b3574489C10D,0xCdfFD4cFBFbc57FAc385f198bFc4710f0AC6f1Ab,71.01215630185041,72.0,216.0,0.0,0.4564595432536068
740,0x53Cad1487424A6e386F7791863b61802100Fa091,0x53Cad1487424A6e386F7791863b61802100Fa091,88.76520591910416,128.0,128.0,2.1300483142761424,2.1300483142761424
741,0x42ED51c56d4030c067164D3c263e2f688A57082c,0x42ED51c56d4030c067164D3c263e2f688A57082c,3.401339509562796,16.0,16.0,0.029022075593412917,0.029022075593412917
742,0xC6c06A3FF87e3cF1030a0C4A98F2108EF2ee5Dd9,0xC6c06A3FF87e3cF1030a0C4A98F2108EF2ee5Dd9,110.16727092126533,80.0,80.0,0.0,0.0
743,0x0A0d4C47d59714dCd109C8354f175d3E40350041,0x0A0d4C47d59714dCd109C8354f175d3E40350041,14.336541169177995,16.0,48.0,0.466919515314742,0.466919515314742
744,0x61accEEb124Aa4d208E9ddC23d69D82C7C691262,0x15046c254D1AF8723CAb2DfCF65c8477Ded58273,27.116231390353352,128.0,384.0,0.0,0.0
745,0x63716C95AFFF8143Af265D1Df75f04BB2da9dE6f,0xb77b47c1DAADC151C2BB2E4AA98338ACcD0EEc01,11.245094038129734,16.0,16.0,0.0,0.853700230720033
746,0x73479c3f2A3C990b83dC09e97108cF155D7E2BDe,0x154bc299dB267F78Fd71E267707785f4caf85869,50.731543745867725,48.0,48.0,0.0,0.5958317405398426
747,0x3c6Eb8D399d161db1a15e6068E4433A1D8E2113d,0xD4dF2bA7e0B056a3B323C6F2ef037286E7410734,43.99845839443915,88.0,264.0,0.0,4.419349159970935
748,0xf6CD08800f9f571c17DE46D77C1911Cc9b1f3aCf,0x09Ff8c8426BC173584BD0Ce23A58e50eD5dA9367,149.45780306886937,96.0,96.0,0.0,0.0
749,0x3909EF75FFAb561c1B958dbbe36773A22Cc7Ecf5,0xD68Cb5Ed6e88eCb741fB9249379133ba1C4E040a,24.272456811279795,32.0,96.0,0.0,0.0
750,0xb7A3695a10688e6ED4182459028B3F7d0e5B8f72,0xa110fF827c4e5B423838Fc616121b951b0F131E7,32.25976795098535,32.0,96.0,0.0,51.02757544471133
751,0xf1D1283B1a4daFe4F474d8b35dba9e05Abb0e89b,0x2AD953200ae7c3e5e38945Df6AB9B787aBF589Dd,6.304434376289468,32.0,32.0,0.0,0.44720861054888206
752,0x8ccb6b2e61663dC06455DC13347658262bC3C008,0x8ccb6b2e61663dC06455DC13347658262bC3C008,4.124237249077421,16.0,16.0,0.10944710212033097,0.10944710212033097
753,0xA2b36693B14eca557AeBC363172e730DC9BD3929,0x84e2b74Bed3AE9d39158be822223CA34cF286137,22.385072542655653,96.0,96.0,0.0,0.0
754,0xa4186193281f7727C070766ba60B63Df74eA4Da1,0x20dC966e61E77fcE62E271D5357B32476eF8F3fd,123.73319360846415,304.0,304.0,0.0,0.0
755,0x354F78F228538F94d3DF010a6A97b5e1ab8124F1,0x354F78F228538F94d3DF010a6A97b5e1ab8124F1,13.793517460208747,32.0,96.0,0.0,0.0
756,0xe94CF0dc1B935967144848d3352502F810dF7ac3,0xee37aB8807928011A3b3E47E2963FC09E92C6d8b,158.28325602630662,56.0,168.0,0.0,11.173682322323105
757,0x71602c36BB6da5540FC9fc39e5f49F5c215Df9b9,0x0F350186fB523847ef44567646F60AB9CAad041D,9.586642239263245,48.0,48.0,0.0,0.27600655321826434
758,0xB1Cc0Bc86c8E492714b7b2954085214971a13959,0x891B45370C08F2813BA4FDDc48730fF81e1F9087,54.394859301409454,136.0,408.0,0.0,0.0
759,0xF31a7505F5270DcBec60D316eB70C5aBE018B67d,0xF31a7505F5270DcBec60D316eB70C5aBE018B67d,71.78595543391216,184.0,296.0,0.0,0.0
760,0x99f4922D04F9cba40eC61F977c9f4888C47F8899,0xae9EB1730dD007Bb5C243ff9134D0Dfed0ACA7Cc,114.2749861019047,64.0,64.0,0.0,38.05051447655233
761,0x3477973B5071d887bb69a416e539388a01455424,0x8ACa44dBf5f0A1Fbb6c4AA676D731bFD886937Ce,7.3061213274096515,16.0,16.0,0.0,0.20131174914397135
762,0x3788248a4d34597e8ADA35C0D79242fD494fBF63,0xED2A07B7E467121d54562708C11C8175E5Cfd694,59.93077687954323,128.0,128.0,0.0,0.0
763,0x3c005295A11AA1e637AdaB63237B218b2D0Ddf5D,0x3A7e8711d265eB0e9799825Bf1664FE2d955268b,226.11886991621168,832.0,2496.0,0.0,0.0
764,0x1De3626d6fc2d7c14AF8020B5E8A0c3371D9195D,0x80DF24fc703e5750d87756F64af6b56BAfe47A14,177.4395169946168,792.0,2376.0,0.0,0.0
765,0xe2f03f2fbB873DFc3aAB141FE44320265C88f190,0x2788f19F497b33f53Fcb1A920ba85111A0792403,0.0,0.0,0.0,0.0,0.0
766,0x7910710C266a79e28FBf5c572a28318e3cA5157D,0x707D4B2F3932D60361Bc6eC00C1D4bd026bB2ADE,2.936985139346113,16.0,16.0,0.0,0.11883932367629799
767,0xAE8E389E2940D937f50De697f350DD86f8AEE93b,0xA013d4F71fd32934DC5ACfbA8b2a2992e5FD286d,8.095796749340229,16.0,48.0,0.0,0.0
768,0x7990E3d38279931BE8f396B5dAc50F0765AD9f9f,0x7990E3d38279931BE8f396B5dAc50F0765AD9f9f,0.0,0.0,0.0,0.0,0.0
769,0xF3a29cD2FFc4f1e880F84F233AAd780e938fEBcb,0xF3a29cD2FFc4f1e880F84F233AAd780e938fEBcb,0.0,0.0,0.0,0.0,0.0
